DISH_ID,DISH_NAME,COST
1,цезарь с курицей,390
2,салат микс с говядиной,390
3,греческий,220
4,ассорти разносолов,900
5,овощная нарезка,370
6,рыбное ассорти ,665
7,фруктовое ассорти ,600
8,мясное ассорти ,650
9,ассорти фаршированных блинов,790
10,ассорти печеных овощей,1200
11,сырное ассорти,630
12,закуска под водочку,360
13,свинина с грибами под сыром,450
14,медальоны по-тернопольски,450
15,семга в сливочно-икорном соусе,790
16,шашлычок из семги с беконом,460
17,плов с говядиной ,350
18,курица фаршированная цитрусовыми,1050
19,баранья нога,4500
20,тарталетки с красной икрой,120
