TABLE_ID,DISH_ID,DISHES_NUMBER,DISH_TYPE
1_0,7,2,общее
1_0,20,20,общее
1_0,11,2,общее
1_1,7,1,общее
1_1,8,1,общее
1_1,9,1,общее
1_1,1,2,салат
1_1,13,2,первое горячее
1_1,15,2,второе горячее
1_2,4,1,общее
1_2,5,1,общее
1_2,6,1,общее
1_2,7,1,общее
1_2,8,1,общее
1_2,9,1,общее
1_2,2,8,салат
1_2,13,8,первое горячее
1_2,15,8,второе горячее
1_3,4,1,общее
1_3,5,1,общее
1_3,6,1,общее
1_3,7,1,общее
1_3,8,1,общее
1_3,9,1,общее
1_3,2,8,салат
1_3,13,8,первое горячее
1_3,15,8,второе горячее
1_4,4,1,общее
1_4,5,1,общее
1_4,6,1,общее
1_4,7,1,общее
1_4,8,1,общее
1_4,9,1,общее
1_4,2,9,салат
1_4,13,9,первое горячее
1_4,15,9,второе горячее
1_5,4,1,общее
1_5,5,1,общее
1_5,6,1,общее
1_5,7,1,общее
1_5,8,1,общее
1_5,9,1,общее
1_5,2,9,салат
1_5,13,9,первое горячее
1_5,15,9,второе горячее
1_6,4,1,общее
1_6,5,1,общее
1_6,6,1,общее
1_6,7,1,общее
1_6,8,1,общее
1_6,9,1,общее
1_6,2,9,салат
1_6,13,9,первое горячее
1_6,15,9,второе горячее
1_7,4,1,общее
1_7,5,1,общее
1_7,6,1,общее
1_7,7,1,общее
1_7,8,1,общее
1_7,9,1,общее
1_7,2,9,салат
1_7,13,9,первое горячее
1_7,15,9,второе горячее
1_8,4,1,общее
1_8,5,1,общее
1_8,6,1,общее
1_8,7,1,общее
1_8,8,1,общее
1_8,9,1,общее
1_8,2,9,салат
1_8,13,9,первое горячее
1_8,15,9,второе горячее
2_1,3,2,общее
2_1,5,2,общее
2_1,8,2,общее
2_1,10,2,общее
2_1,2,10,салат
2_1,14,10,первое горячее
2_1,17,10,второе горячее
2_2,3,1,общее
2_2,5,1,общее
2_2,8,1,общее
2_2,10,1,общее
2_2,2,9,салат
2_2,14,9,первое горячее
2_2,17,9,второе горячее
2_3,3,1,общее
2_3,5,1,общее
2_3,8,1,общее
2_3,10,1,общее
2_3,2,8,салат
2_3,14,8,первое горячее
2_3,17,8,второе горячее
2_4,3,1,общее
2_4,5,1,общее
2_4,8,1,общее
2_4,10,1,общее
2_4,2,8,салат
2_4,14,8,первое горячее
2_4,17,8,второе горячее
3_1,4,1,общее
3_1,5,1,общее
3_1,8,1,общее
3_1,9,1,общее
3_1,12,1,общее
3_1,3,8,салат
3_1,13,8,первое горячее
3_1,16,8,второе горячее
3_2,4,1,общее
3_2,5,1,общее
3_2,8,1,общее
3_2,9,1,общее
3_2,12,1,общее
3_2,3,8,салат
3_2,13,8,первое горячее
3_2,16,8,второе горячее
3_3,4,1,общее
3_3,5,1,общее
3_3,8,1,общее
3_3,9,1,общее
3_3,12,1,общее
3_3,3,8,салат
3_3,13,8,первое горячее
3_3,16,8,второе горячее
3_4,4,1,общее
3_4,5,1,общее
3_4,8,1,общее
3_4,9,1,общее
3_4,12,1,общее
3_4,3,8,салат
3_4,13,8,первое горячее
3_4,16,8,второе горячее
3_5,4,1,общее
3_5,5,1,общее
3_5,8,1,общее
3_5,9,1,общее
3_5,12,1,общее
3_5,3,8,салат
3_5,13,8,первое горячее
3_5,16,8,второе горячее
3_6,4,1,общее
3_6,5,1,общее
3_6,8,1,общее
3_6,9,1,общее
3_6,12,1,общее
3_6,3,7,салат
3_6,13,7,первое горячее
3_6,16,7,второе горячее
4_0,7,2,общее
4_0,20,20,общее
4_0,11,2,общее
4_1,3,1,общее
4_1,9,1,общее
4_1,11,1,общее
4_1,2,4,салат
4_1,13,4,первое горячее
4_1,15,4,второе горячее
4_2,4,1,общее
4_2,5,1,общее
4_2,6,1,общее
4_2,7,1,общее
4_2,8,1,общее
4_2,2,9,салат
4_2,13,9,первое горячее
4_2,15,9,второе горячее
4_3,4,1,общее
4_3,5,1,общее
4_3,6,1,общее
4_3,7,1,общее
4_3,8,1,общее
4_3,2,9,салат
4_3,13,9,первое горячее
4_3,15,9,второе горячее
4_3,19,1,общее
4_4,4,1,общее
4_4,5,1,общее
4_4,6,1,общее
4_4,7,1,общее
4_4,8,1,общее
4_4,2,9,салат
4_4,13,9,первое горячее
4_4,15,9,второе горячее
4_5,4,2,общее
4_5,5,2,общее
4_5,6,2,общее
4_5,7,2,общее
4_5,8,2,общее
4_5,2,10,салат
4_5,13,10,первое горячее
4_5,15,10,второе горячее
4_6,4,2,общее
4_6,5,2,общее
4_6,6,2,общее
4_6,7,2,общее
4_6,8,2,общее
4_6,2,10,салат
4_6,13,10,первое горячее
4_6,15,10,второе горячее
4_7,4,2,общее
4_7,5,2,общее
4_7,6,2,общее
4_7,7,2,общее
4_7,8,2,общее
4_7,2,10,салат
4_7,13,10,первое горячее
4_7,15,10,второе горячее
4_8,4,2,общее
4_8,5,2,общее
4_8,6,2,общее
4_8,7,2,общее
4_8,8,2,общее
4_8,2,10,салат
4_8,13,10,первое горячее
4_8,15,10,второе горячее
5_1,7,1,общее
